"Restaurant Name","Address","City","State","Zipcode","Doordash ID","Contains images on Doordash","Is it in the Woflow table","Is it in our database(DB)?","If in our DB, is it flagged?","If in our DB, does it have 3+ images?","If in our DB, how many ratings?"
"Wana Pizza ","713 East Lincolnway","La Porte","IN","46350","wana-pizza-la-porte-648837"
"Taco My Frend ","709 Michigan Avenue","La Porte","IN","46350","taco-my-frend-la-porte-648991"
"3rd Base Bar & Grill ","1201 Pine Lake Road","La Porte","IN","46350","3rd-base-bar-grill-la-porte-648992"
"Louies Cafe ","920 Lincolnway","La Porte","IN","46350","louies-cafe-la-porte-648993"
"J&j Pizza Shack ","1508 I Street","La Porte","IN","46350","j-j-pizza-shack-la-porte-648994"
"Great Wall Restaurant ","49 Pine Lake Avenue","La Porte","IN","46350","great-wall-restaurant-la-porte-648995"
"T Berry's Diner ","501 Lincolnway","La Porte","IN","46350","t-berry-s-diner-la-porte-648996"
"Northside Bbq ","198 McClung Road","La Porte","IN","46350","northside-bbq-la-porte-649159"
"Albanos Villa ","401 J Street","La Porte","IN","46350","albano-s-villa-la-porte-648751"
"El Bracero Mexican Restaurant ","927 Pine Lake Avenue","La Porte","IN","46350","el-bracero-la-porte-648754"
"Rocky Mountain Cafe ","209 East Lincolnway","La Porte","IN","46350","rocky-mountain-cafe-la-porte-649155"
"Trattoria Enzo ","601 Michigan Avenue","La Porte","IN","46350","trattoria-enzo-la-porte-649156"
"Indiana Deli & Catering Company ","805 Indiana Avenue","La Porte","IN","46350","indiana-deli-catering-company-la-porte-649158"
"Wok & Roll ","1505 Lincolnway","La Porte","IN","46350","wok-roll-la-porte-648865"
"Jj's Sideout Bar & Grill ","332 Park Street","La Porte","IN","46350","jj-s-sideout-bar-grill-la-porte-649162"
"Christos Family Dining ","1462 West State Road 2","La Porte","IN","46350","christos-family-dining-la-porte-649164"
"Aurelio's Pizza ","2330 U.S. 35","La Porte","IN","46350","aurelio-s-pizza-la-porte-648795"
"Mucho Mas Restaurant ","609 Lincolnway","La Porte","IN","46350","mucho-mas-la-porte-648926"
"Burger Bar & Grill ","821 East Lincolnway","La Porte","IN","46350","burger-bar-grill-la-porte-648813"
"4 Seasons Asian Restaurant ","701 Lincolnway","La Porte","IN","46350","4-seasons-asian-restaurant-la-porte-648952"
"KFC ","213 Pine Lake Avenue","La Porte","IN","46350","kfc-la-porte-653435"
"Taco Bell ","202 Pine Lake Avenue","La Porte","IN","46350","taco-bell-la-porte-653436"
"Ravens Deli","10856 14th Avenue","Lemoore","CA","93245","raven-s-deli-lemoore-487404"
"Hong Kong Chinese Restaurant ","104 North Cherry Street","Cherryville","NC","28021","hong-kong-chinese-restaurant-cherryville-616401"
"Subway ","1203 Shelby Highway","Cherryville","NC","28021","subway-cherryville-642249"
"Manantial Mexican Grill ","1205 Shelby Highway","Cherryville","NC","28021","manantial-mexican-grill-cherryville-616154"
"Mcdonald's ","1000 East Church Street","Cherryville","NC","28021","mcdonald-s-cherryville-614105"
"Taco Bell ","1101 East Church Street","Cherryville","NC","28021","taco-bell-cherryville-614093"
"El Patron ","910 East Church Street","Cherryville","NC","28021","el-patron-cherryville-615669"
"Bojangles' Famous Chicken 'n Biscuits ","1008 East Church Street","Cherryville","NC","28021","bojangles-chicken-n-biscuits-cherryville-614090"
"Macs Grill ","1201 Shelby Highway","Cherryville","NC","28021","macs-grill-cherryville-616123"
"Papa's Pizza To Go ","1002 East Main Street","Cherryville","NC","28021","papas-pizza-to-go-cherryville-616008"
"Kfc ","1101 East Church Street","Cherryville","NC","28021","kfc-cherryville-614100"
"Home Folks Cafe ","209 East Main Street","Cherryville","NC","28021","home-folks-cafe-cherryville-615764"
"Kfc ","1702 Commercial Avenue","Anacortes","WA","98221","kfc-anacortes-614913"
"Island Cafe ","911 Commercial Avenue","Anacortes","WA","98221","island-cafe-anacortes-618219"
"Bamboo Bistro ","3401 Commercial Avenue","Anacortes","WA","98221","bamboo-bistro-anacortes-618119"
"Happy Wok Teriyaki Sushi & Roll ","1708 Commercial Avenue","Anacortes","WA","98221","happy-wok-teriyaki-sushi-roll-anacortes-617925"
"Coconut Kenny's ","1009 Commercial Avenue","Anacortes","WA","98221","coconut-kenny-s-anacortes-618001"
"Gere A Deli ","502 Commercial Avenue","Anacortes","WA","98221","gere-a-deli-anacortes-618259"
"A'town Bistro ","418 Commercial Avenue","Anacortes","WA","98221","a-town-bistro-anacortes-617902"
"Pizza Factory ","3219 Commercial Avenue","Anacortes","WA","98221","pizza-factory-anacortes-614936"
"5th Street Bistro ","419 Commercial Avenue","Anacortes","WA","98221","5th-street-bistro-anacortes-617881"
"Johnny Picasso's Coffee & Art Bar ","501 Commercial Avenue","Anacortes","WA","98221","johnny-picasso-s-coffee-art-bar-anacortes-617885"
"Pita J's ","408 Commercial Avenue","Anacortes","WA","98221","pita-j-s-anacortes-618143"
"Rockfish Grill & Anacortes Brwry ","320 Commercial Avenue","Anacortes","WA","98221","rockfish-grill-anacortes-brwry-anacortes-617890"
"Lucky Chopsticks ","1407 Commercial Avenue","Anacortes","WA","98221","lucky-chopsticks-anacortes-618286"
"Starbucks ","911 11th Street","Anacortes","WA","98221","starbucks-anacortes-614960"
"Teriyaki Time ","910 11th Street","Anacortes","WA","98221","teriyaki-time-anacortes-618166"
"Naung Mai Thai Kitchen ","3015 Commercial Avenue","Anacortes","WA","98221","naung-mai-thai-kitchen-anacortes-618271"
"Union Tavern ","902 Commercial Avenue","Anacortes","WA","98221","union-tavern-anacortes-618053"
"Adrift ","506 Commercial Avenue","Anacortes","WA","98221","adrift-anacortes-617930"
"Mcdonald's ","1301 Commercial Avenue","Anacortes","WA","98221","mcdonald-s-anacortes-614863"
"Hong Kong Gardens ","2501 Commercial Avenue","Anacortes","WA","98221","hong-kong-gardens-anacortes-618066"
"Frida's Gourmet Mexican Cuisine ","416 1/2 Commercial Avenue","Anacortes","WA","98221","frida-s-gourmet-mexican-cuisine-anacortes-618196"
"Vagabond Station ","2120 Commercial Avenue","Anacortes","WA","98221","vagabond-station-anacortes-618088"
"Subway ","1518 Commercial Avenue","Anacortes","WA","98221","subway-anacortes-641257"
"Taco Bell ","1702 Commercial Avenue","Anacortes","WA","98221","taco-bell-anacortes-614966"
"Dockside Dogs ","1019 Q Avenue","Anacortes","WA","98221","dockside-dogs-anacortes-618230"
"Village Pizza ","807 Commercial Avenue","Anacortes","WA","98221","village-pizza-anacortes-618104"
"Secret Cove ","209 T Avenue","Anacortes","WA","98221","secret-cove-anacortes-618105"
"Greek Islands ","2001 Commercial Avenue","Anacortes","WA","98221","greek-islands-anacortes-618362"
"Chili's ","2808 Lenwood Road","Barstow","CA","92311","chili-s-grill-bar-barstow-622011"
"Burger King ","1540 East Main Street","Barstow","CA","92311","burger-king-barstow-621366"
"Habibi's Mediterranean Grill ","1201 East Main Street","Barstow","CA","92311","habibi-s-mediterranean-grill-barstow-616138"
"Mcdonald's ","1611 East Main Street","Barstow","CA","92311","mcdonald-s-barstow-614096"
"Los Domingos Restaurant ","1520 East Main Street","Barstow","CA","92311","los-domingos-restaurant-barstow-615961"
"Dinapolis Fire House ","1358 East Main Street","Barstow","CA","92311","dinapoli-s-fire-house-barstow-615802"
"Red Baron Pizza ","951 Armory Road","Barstow","CA","92311","red-baron-pizza-barstow-616028"
"Canton Restaurant ","1300 Main Street","Barstow","CA","92311","canton-restaurant-barstow-616152"
"Just Grill It ","1640 East Main Street","Barstow","CA","92311","just-grill-it-barstow-616170"
"Robertitos Mexican Food ","1628 Main Street","Barstow","CA","92311","robertitos-mexican-food-barstow-616164"
"Los Alazanes Mexican Food ","2785 Lenwood Road","Barstow","CA","92311","los-alazanes-mexican-food-barstow-615944"
"Casa Jimenez Restaurant ","925 Barstow Road","Barstow","CA","92311","casa-jimenez-restaurant-barstow-616257"
"Pit Stop Bar & Grill ","560 Victor Avenue","Barstow","CA","92311","pit-stop-bar-grill-barstow-615904"
"Jenny's Grill Steak & Mariscos ","1231 East Main Street","Barstow","CA","92311","jenny-s-grill-steak-mariscos-barstow-616021"
"Lolas Kitchen ","1244 East Main Street","Barstow","CA","92311","lolas-kitchen-barstow-615986"
"Mr Kabob ","760 East Main Street","Barstow","CA","92311","mr-kabob-barstow-616160"
"IHOP ","2841 Lenwood Road","Barstow","CA","92311","ihop-barstow-625743"
"Rigoberto Bros Mexican Food ","1320 East Main Street","Barstow","CA","92311","rigoberto-bros-mexican-food-barstow-616234"
"The Ice Cream Shop ","1012 East Main Street","Barstow","CA","92311","the-ice-cream-shop-barstow-639103"
"Starbucks ","1620 East Main Street","Barstow","CA","92311","starbucks-barstow-614212"
"Daylight Donuts ","927 Armory Road","Barstow","CA","92311","daylight-donuts-barstow-614160"
"Rosita's ","540 Main Street","Barstow","CA","92311","rosita-s-barstow-615647"
"Idle Spurs Steak House ","690 US Highway 58","Barstow","CA","92311","idle-spurs-steak-house-barstow-615683"
"Barstow Jumpin! Juice & Java ","921 Barstow Road","Barstow","CA","92311","barstow-jumpin-juice-java-barstow-616370"
"Diamond's Pizza ","25254 Main Street","Barstow","CA","92311","diamond-s-pizza-barstow-616082"
"Dickey's Barbecue Pit ","2620 Fisher Boulevard","Barstow","CA","92311","dickey-s-barbecue-pit-barstow-647391"
"Barstow Station Ice Cream ","1611 East Main Street","Barstow","CA","92311","barstow-station-ice-cream-barstow-615648"
"Long John Silver's ","1591 Coolwater Lane","Barstow","CA","92311","long-john-silver-s-barstow-614268"
"Papa Kelsey's Pizza & Subs ","1061 Overland Avenue","Burley","ID","83318","papa-kelsey-s-pizza-subs-burley-617193"
"Taco Bandido ","2301 Overland Avenue","Burley","ID","83318","taco-bandido-burley-617181"
"Taco Bell ","632 Overland Avenue","Burley","ID","83318","taco-bell-burley-614470"
"Mcdonald's ","394 North Overland Avenue","Burley","ID","83318","mcdonald-s-burley-614498"
"Wendy's ","659 North Overland Avenue","Burley","ID","83318","wendy-s-burley-570262"
"Kfc ","243 Overland Avenue","Burley","ID","83318","kfc-burley-614508"
"Burgers Etc ","700 Overland Avenue","Burley","ID","83318","burger-s-etc-burley-617318"
"La Hacienda Mexican Food ","139 West Main Street","Burley","ID","83318","la-hacienda-mexican-food-burley-617569"
"A C Drive In ","601 East Main Street","Burley","ID","83318","a-c-drive-in-burley-617114"
"Garibaldi Restaurant ","610 North Overland Avenue","Burley","ID","83318","garibaldi-restaurant-burley-617525"
"Duck Ugly's ","163 U.S. 30","Burley","ID","83318","duck-ugly-s-burley-616993"
"China First ","1242 Overland Avenue","Burley","ID","83318","china-first-burley-617521"
"Kassiani Restaurant Brewery & Bakery ","1229 Overland Avenue","Burley","ID","83318","kassiani-restaurant-brewery-bakery-burley-617455"
"Ediths Cafe ","144 Idaho 81","Burley","ID","83318","ediths-cafe-burley-617122"
"Guadalajara Mexican Restaurant ","262 Overland Avenue","Burley","ID","83318","guadalajara-mexican-restaurant-burley-617041"
"Chili's ","3840 Stockton Hill Road","Kingman","AZ","86409","chili-s-grill-bar-kingman-622231"
"Panda Express ","3369 Stockton Hill Road","Kingman","AZ","86409","panda-express-kingman-642406"
"Humberto’s Taco ","3990 Stockton Hill Road","Kingman","AZ","86409","humberto-s-taco-kingman-579527"
"Vito’s Italian Cuisine ","2775 East Northern Avenue","Kingman","AZ","86409","vito-s-italian-cuisine-kingman-580025"
"Wendy's ","920 West Beale Street","Kingman","AZ","86401","wendy-s-kingman-570242"
"Five Guys AZ-1628","3455 Stockton Hill Road","Kingman","AZ","86409","five-guys-kingman-628604"
"Taco Bell ","3350 East Andy Devine Avenue","Kingman","AZ","86401","taco-bell-kingman-576057"
"Ruyi Express ","960 West Beale Street","Kingman","AZ","86401","ruyi-express-kingman-580141"
"Thai 66 ","2018 East Andy Devine Avenue","Kingman","AZ","86401","thai-66-kingman-579973"
"Denny's ","3300 East Andy Devine Avenue","Kingman","AZ","86401","denny-s-kingman-581584"
"The Garlic Clove Restaurant & Catering ","509 Beale Street","Kingman","AZ","86401","the-garlic-clove-restaurant-catering-kingman-580130"
"McDonald’s ","3264 East Andy Devine Avenue","Kingman","AZ","86401","mcdonald-s-kingman-576034"
"Subway ","953 West Beale Street","Kingman","AZ","86401","subway-kingman-642236"
"Hooch’s Kingman Grille ","2215 East Butler Avenue","Kingman","AZ","86409","hooch-s-kingman-grille-kingman-579503"
"Papa Murphy's ","3900 Stockton Hill Road","Kingman","AZ","86409","papa-murphy-s-pizza-kingman-611576"
"Kingman Chophouse ","1851 Kino Avenue","Kingman","AZ","86409","kingman-chophouse-kingman-579760"
"Mr D’z Route 66 Diner ","105 East Andy Devine Avenue","Kingman","AZ","86401","mr-d-z-route-66-diner-kingman-578913"
"El Salsas Taco Shop ","777 West Beale Street","Kingman","AZ","86401","el-salsas-taco-shop-kingman-578873"
"Oysters Mexican & Seafood ","2906 East Andy Devine Avenue","Kingman","AZ","86401","oysters-mexican-seafood-kingman-578650"
"Stromboli’s ","1968 East Andy Devine Avenue","Kingman","AZ","86401","stromboli-s-kingman-579731"
"Ma & Pa’s Hot Rod Cafe ","2215 Hualapai Mountain Road","Kingman","AZ","86401","ma-pa-s-hot-rod-cafe-kingman-579011"
"Bank Street Grinders ","4395 North Bank Street","Kingman","AZ","86409","bank-street-grinders-kingman-579769"
"Plaza Bonita ","1969 Beverly Avenue","Kingman","AZ","86409","plaza-bonita-kingman-580097"
"Mattina’s Ristorante Italiano ","318 East Oak Street","Kingman","AZ","86401","mattina-s-ristorante-italiano-kingman-578751"
"Rickety Cricket Brewing ","312 East Beale Street","Kingman","AZ","86401","rickety-cricket-brewing-kingman-580160"
"Starbucks ","3125 Stockton Hill Road","Kingman","AZ","86401","starbucks-kingman-576042"
"El Potrillo ","2549 Hualapai Mountain Road","Kingman","AZ","86401","el-potrillo-kingman-578785"
"Calico’s ","418 West Beale Street","Kingman","AZ","86401","calico-s-kingman-578462"
"India Spice N Bar ","2890 East Andy Devine Avenue","Kingman","AZ","86401","india-spice-n-bar-kingman-579589"
"Canyon 66 Restaurant and Lounge ","3100 East Andy Devine Avenue","Kingman","AZ","86401","canyon-66-restaurant-and-lounge-kingman-578577"
"Dambar & Steak House ","1960 East Andy Devine Avenue","Kingman","AZ","86401","dambar-steak-house-kingman-579164"
"El Tio Taco Shop ","2615 East Northern Avenue","Kingman","AZ","86409","el-tio-taco-shop-kingman-579560"
"Floyd and Company Real Pit BBQ ","420 East Beale Street","Kingman","AZ","86401","floyd-and-company-real-pit-bbq-kingman-578801"
"Sirens Cafe & Custom Catering ","419 East Beale Street","Kingman","AZ","86401","sirens-cafe-custom-catering-kingman-579561"
"Garibaldi’s ","311 East Andy Devine Avenue","Kingman","AZ","86401","garibaldi-s-kingman-579238"
"Menchies Frozen Yogurt ","3535 Stockton Hill Road","Kingman","AZ","86409","menchies-frozen-yogurt-kingman-628564"
"Rainbow Diner ","1570 East Northern Avenue","Kingman","AZ","86409","rainbow-diner-kingman-579818"
"Subway ","1280 Wisconsin Dells Parkway South","Baraboo","WI","53913","subway-baraboo-642527"
"Mcalister's Deli ","215 Adams Drive","Weatherford","TX","76086","mcalister-s-deli-weatherford-544956"
"Chick-fil-A ","2525 South Main Street","Weatherford","TX","76087","chick-fil-a-weatherford-529957"
"Wingstop ","1930 South Main Street","Weatherford","TX","76086","wingstop-weatherford-570667"
"Chipotle ","106 Interstate 20","Weatherford","TX","76087","chipotle-weatherford-543615"
"Chili's ","128 Interstate 20","Weatherford","TX","76087","chili-s-grill-bar-weatherford-622199"
"Panda Express ","1900 South Main Street","Weatherford","TX","76086","panda-express-weatherford-621538"
"Buffalo Wild Wings ","320 Adams Drive","Weatherford","TX","76086","buffalo-wild-wings-weatherford-611960"
"IHOP ","2005 South Main Street","Weatherford","TX","76086","ihop-weatherford-363787"
"On the Border ","114 I-20 Service Road","Weatherford","TX","76086","on-the-border-weatherford-487493"
"Chicken Express","1711 Bethel Road","Weatherford","TX","76086","chicken-express-weatherford-485248"
"Nizza Pizza Pasta & Subs","1016 South Main Street","Weatherford","TX","76086","nizza-pizza-pasta-subs-weatherford-487517"
